,player_name,dist_from_ball
141,Isaiah Thomas,1.465615512199566
142,Isaiah Thomas,1.4413296952814079
143,Isaiah Thomas,1.458317968654301
144,Isaiah Thomas,1.4897421279201308
145,Isaiah Thomas,1.499435420983511
146,Isaiah Thomas,1.3247326010180316
147,Isaiah Thomas,1.3917205326501454
148,Isaiah Thomas,1.2490367112298963
149,Isaiah Thomas,1.2771682768139834
150,Isaiah Thomas,1.1726796234266197
151,Isaiah Thomas,1.0478263216774044
152,Isaiah Thomas,0.964957675030361
153,Isaiah Thomas,0.9847011819836518
154,Isaiah Thomas,1.1285272123435903
155,Isaiah Thomas,1.2464176452939018
156,Isaiah Thomas,1.23533080253833
157,Isaiah Thomas,1.283954905789139
158,Isaiah Thomas,1.355068963743174
159,Isaiah Thomas,1.4054576912877887
160,Isaiah Thomas,1.2876572131200141
161,Isaiah Thomas,1.2289864214872364
162,Isaiah Thomas,1.1774728323405164
163,Isaiah Thomas,1.1633512178615704
164,Isaiah Thomas,1.0700993733761366
165,Isaiah Thomas,1.0478950675043752
166,Isaiah Thomas,1.088623969697526
167,Isaiah Thomas,1.1324209769339317
168,Isaiah Thomas,1.1870224254410697
169,Isaiah Thomas,1.2625729115579811
170,Isaiah Thomas,1.2601955102681486
171,Isaiah Thomas,1.4070939165528353
172,Isaiah Thomas,1.3964809009077055
173,Isaiah Thomas,1.4497542832149186
174,Isaiah Thomas,1.4217520740269736
175,Isaiah Thomas,1.5009128561645404
176,Isaiah Thomas,1.4607712528661014
177,Isaiah Thomas,1.3889530702295179
178,Isaiah Thomas,1.3529271573148343
179,Isaiah Thomas,1.314102156340975
180,Isaiah Thomas,1.3341814512651573
181,Isaiah Thomas,1.3205982214511736
182,Isaiah Thomas,1.3383657899094699
183,Isaiah Thomas,1.341294880702971
184,Isaiah Thomas,1.395046886129639
185,Isaiah Thomas,1.460104413389673
186,Isaiah Thomas,1.392451972672668
187,Isaiah Thomas,1.3323951522352508
188,Isaiah Thomas,1.3322026203622315
189,Isaiah Thomas,1.3956343894444563
190,Isaiah Thomas,1.24420344035853
191,Isaiah Thomas,0.9707504159669467
192,Isaiah Thomas,0.5414270791159229
193,Isaiah Thomas,0.4002039041538716
194,Isaiah Thomas,0.019534815074632103
195,Isaiah Thomas,0.29547577785666357
196,Isaiah Thomas,0.58271124718852
197,Isaiah Thomas,0.845029370909675
198,Isaiah Thomas,1.0752942834405848
199,Isaiah Thomas,1.2656855676667893
200,Isaiah Thomas,1.404385760430516
201,Isaiah Thomas,1.3542166495062733
202,Isaiah Thomas,1.3365580370863048
203,Isaiah Thomas,1.3299740608372774
204,Isaiah Thomas,1.3164051724298267
205,Isaiah Thomas,1.280843238690823
206,Isaiah Thomas,1.245133769399899
207,Isaiah Thomas,1.2179393319866147
208,Isaiah Thomas,1.2079018107445645
209,Isaiah Thomas,1.1607659460890463
210,Isaiah Thomas,1.1539515362873771
211,Isaiah Thomas,1.283601890190257
212,Isaiah Thomas,1.3258397464625966
213,Isaiah Thomas,1.333312854996906
214,Isaiah Thomas,1.3776399382276918
215,Isaiah Thomas,1.4824058325910607
216,Isaiah Thomas,1.5511963970110303
217,Isaiah Thomas,1.623785217939861
218,Isaiah Thomas,1.6843600263898455
219,Isaiah Thomas,1.7357080353849832
220,Isaiah Thomas,1.801986255802191
221,Isaiah Thomas,1.875179711974295
222,Isaiah Thomas,1.9297153637259554
223,Isaiah Thomas,1.9650180894078304
224,Isaiah Thomas,1.9875984333109131
225,Isaiah Thomas,1.9836013340638783
226,Isaiah Thomas,1.9654599455852566
227,Isaiah Thomas,1.9855143491800817
228,Isaiah Thomas,1.9446211254894852
229,Isaiah Thomas,1.8078448756737966
230,Isaiah Thomas,1.5589830199203591
231,Isaiah Thomas,1.3623875962441825
232,Isaiah Thomas,1.0128285892983073
233,Isaiah Thomas,1.0154756250151948
234,Isaiah Thomas,1.0318916541963112
235,Isaiah Thomas,1.285664528755461
236,Isaiah Thomas,1.6652839759332325
237,Isaiah Thomas,2.7115374352201007
238,,3.724901991408633
239,,4.940574788787233
240,,6.247890377415402
241,,7.255964584105962
242,,7.433226315968053
243,,6.8535401992328016
244,,6.166931072227094
245,,5.895563978831882
246,,5.417758436300018
247,,4.093356407460751
248,Jae Crowder,2.7518211724601565
249,Jae Crowder,1.7726163346308195
250,Jae Crowder,1.358972363589487
251,Jae Crowder,1.154836958405819
252,Jae Crowder,1.0107429752414803
253,Jae Crowder,0.8148380411468301
254,Jae Crowder,0.8268687060229089
255,Jae Crowder,0.8812717669368532
256,Jae Crowder,0.8947441606403456
257,Jae Crowder,0.9042700050316848
258,Jae Crowder,0.8988194019378996
259,Jae Crowder,0.8875386397222396
260,Jae Crowder,0.8454605614693079
261,Jae Crowder,0.7974041517950613
262,Jae Crowder,0.8141917712676792
263,Jae Crowder,0.7479329435851848
264,Jae Crowder,0.9148944704172146
265,Jae Crowder,0.8442512515240943
266,Jae Crowder,0.8298217765882021
267,Jae Crowder,0.8793802320384516
268,Jae Crowder,0.8067635798671117
269,Jae Crowder,0.852970825819971
270,Jae Crowder,1.050578693340008
271,Jae Crowder,0.9877996206721302
272,Jae Crowder,0.8529909803157355
273,Jae Crowder,0.6793943686107489
274,Jae Crowder,0.6547228464778058
275,Jae Crowder,0.6469674462443988
276,Jae Crowder,0.5798427015148165
277,Jae Crowder,0.9630956277545861
278,Jae Crowder,1.4298282719263875
279,Jae Crowder,2.5287241842874026
280,Andre Iguodala,2.8377463549796005
281,Andre Iguodala,2.63849314636214
282,,3.267946149495126
283,,4.327731211801398
284,,5.281773194676196
285,,6.536230433185477
286,,7.124639104010813
287,,6.8529153299891306
288,,6.78714642126571
289,,6.312535493761599
290,,5.732366476220792
291,,5.071882898184856
292,,4.480361840041495
293,,3.9744180374490043
294,,3.6027148212979605
295,,3.3410695411050604
296,,3.2304496514572114
297,,3.037384365864812
298,Jared Sullinger,2.642934992844129
299,Jared Sullinger,2.367968765419002
300,Jared Sullinger,2.172582568396424
301,Jared Sullinger,1.7451299344747933
302,Jared Sullinger,1.5521702049066646
303,Jared Sullinger,1.414207810365933
304,Jared Sullinger,1.4772585239557758
305,Jared Sullinger,1.612311194838019
306,Jared Sullinger,1.7744915784528243
307,Jared Sullinger,1.7764461102155615
308,Jared Sullinger,1.7152962768279993
309,Jared Sullinger,1.6277404514541007
310,Jared Sullinger,1.5278346578736852
311,Jared Sullinger,1.377857644315986
312,Jared Sullinger,1.2616229892087414
313,Jared Sullinger,1.1467074069700607
314,Jared Sullinger,1.0643132514913087
315,Jared Sullinger,0.9656671353007733
316,Jared Sullinger,0.8823683109110402
317,Jared Sullinger,0.8472998515283715
318,Jared Sullinger,0.8524499988269111
319,Jared Sullinger,0.9152179089156844
320,Jared Sullinger,0.8849627529450027
321,Jared Sullinger,0.8324614514198233
322,Jared Sullinger,0.7145916196681849
323,Jared Sullinger,0.4611169016637756
324,Jared Sullinger,0.22541525458584105
325,Jared Sullinger,0.1273700812592988
326,Jared Sullinger,0.12125509803715229
327,Jared Sullinger,0.17204248603179437
328,Jared Sullinger,0.4269919404391617
329,Jared Sullinger,0.7851926202531462
330,Stephen Curry,1.7175744504969799
331,Stephen Curry,1.053288412591728
332,Stephen Curry,0.7549177381675438
333,Stephen Curry,0.407372619600287
334,Stephen Curry,0.29585931538486326
335,Jared Sullinger,1.3531131791539073
336,Jared Sullinger,0.6105771708801432
337,Jared Sullinger,0.6819922169643878
338,Jared Sullinger,0.7763389824683544
339,Jared Sullinger,0.7915855083312221
340,Jared Sullinger,0.9979463272641478
341,Jared Sullinger,1.0074950453476192
342,Jared Sullinger,1.3022023401146225
343,Jared Sullinger,1.485514428472508
344,Jared Sullinger,1.6953198230717421
345,Jared Sullinger,1.9308607163645957
346,Jared Sullinger,2.1725558604556054
347,Jared Sullinger,2.426042033044768
348,Jared Sullinger,2.7382216614803117
349,Stephen Curry,2.7137077760510606
350,Stephen Curry,2.773674647971532
351,Stephen Curry,2.847435401286567
352,,3.047519936226833
353,Stephen Curry,2.9630608472996296
354,Stephen Curry,2.9103953440383314
355,,3.0470216044688607
356,,3.1788519719074686
357,,3.2995432624531533
358,,3.488087880830987
359,,3.3951482198278167
360,,3.547264568452709
361,,3.279145384898331
362,,3.0706646318997466
363,Stephen Curry,2.841194609948427
364,Stephen Curry,2.614771437908099
365,Stephen Curry,2.389130339600584
366,Stephen Curry,2.063221654137041
367,Stephen Curry,1.8742804892811533
368,Stephen Curry,1.7577175175209405
369,Stephen Curry,1.6406642218930694
370,Stephen Curry,1.640602203643529
371,Stephen Curry,1.6580793782265064
372,Stephen Curry,1.7386379325494954
373,Stephen Curry,1.5913030137594761
374,Stephen Curry,1.2110289159636158
375,Stephen Curry,0.8765758514241614
376,Stephen Curry,0.9221090808575766
377,Stephen Curry,1.787712928436775
378,Stephen Curry,1.4027990620541462
379,Stephen Curry,1.3738860576481575
380,Stephen Curry,1.3811397150542017
381,Stephen Curry,1.3677317342958728
382,Stephen Curry,1.2012272006577305
383,Stephen Curry,1.2857795486396535
384,Stephen Curry,1.004271169804256
385,Stephen Curry,1.0869581795542975
386,Stephen Curry,1.0641946031154255
387,Stephen Curry,1.087539682816219
388,Stephen Curry,0.9124438662186283
389,Stephen Curry,0.6612523993907379
390,Stephen Curry,0.6716186842249131
391,Stephen Curry,1.0449878822263923
392,Stephen Curry,1.5813183282944658
393,,3.0392647836277744
394,,4.259595703749357
395,,5.5515338629247335
396,,6.4504833549510066
397,,7.06660855473119
398,,7.654212413886878
399,,8.391016926839084
400,,9.372989097113043
401,,10.359253147215778
402,,11.267034291959884
403,,10.31352236220488
404,,9.329259746823436
405,,8.553848463451995
406,,7.942427313107749
407,,7.457698511719285
408,,6.948732775938363
409,,6.619742807277335
410,,6.714636202952476
411,,6.8927527461892915
412,,5.841317209166096
413,,4.868126270938339
414,,3.964922294320534
415,,3.153952962490086
416,Leandro Barbosa,2.341337827162069
417,Leandro Barbosa,1.545517088647031
418,Leandro Barbosa,1.3000849277258797
419,Leandro Barbosa,1.4546392181224874
420,Leandro Barbosa,1.666525612914486
421,Leandro Barbosa,1.8659605917596458
422,Leandro Barbosa,0.33843104895974835
423,Leandro Barbosa,1.423011716044529
424,Leandro Barbosa,1.5101958948759018
425,Leandro Barbosa,0.8178304646441171
426,Leandro Barbosa,1.3770472477369864
427,Leandro Barbosa,1.7351443150354922
428,Leandro Barbosa,1.8448783811677099
429,Leandro Barbosa,1.7759681695345788
430,Leandro Barbosa,1.7734179125350025
431,Leandro Barbosa,1.8389888502652751
432,Leandro Barbosa,1.8705682576425755
433,Leandro Barbosa,1.1556559524789303
434,Leandro Barbosa,0.6778640448496998
435,Leandro Barbosa,1.008467987840956
436,Leandro Barbosa,1.2558847963885869
437,Leandro Barbosa,1.3673247109958904
438,Leandro Barbosa,1.4447458956162538
439,Leandro Barbosa,1.0723834776795096
440,Leandro Barbosa,1.2520652660704257
441,Leandro Barbosa,1.1514804218917425
442,Leandro Barbosa,1.2032321072843641
443,Leandro Barbosa,1.2714527461529983
444,Leandro Barbosa,1.1541155429591934
445,Leandro Barbosa,0.4063909223887756
446,Leandro Barbosa,0.12465552735439134
447,Leandro Barbosa,1.3769234872715326
448,Leandro Barbosa,1.432930689356607
449,Leandro Barbosa,1.6462399547149844
450,Leandro Barbosa,1.9590460780696308
451,Leandro Barbosa,2.3399802232070193
452,Leandro Barbosa,2.763634954493815
453,,3.2393097661230303
454,,3.724468580321227
455,,4.123104574589396
456,,4.423429942521983
457,,4.623508705042086
458,,4.379483375296679
459,,3.867458773212717
460,,3.3898977251976192
461,,3.126214955581265
462,Isaiah Thomas,2.908172513056951
463,Isaiah Thomas,2.732102718219068
464,Isaiah Thomas,2.6209862365147982
465,Isaiah Thomas,2.5790984378654525
466,Isaiah Thomas,2.595654820522175
467,Jae Crowder,2.5214598581377414
468,Jae Crowder,2.3570082826540943
469,Jae Crowder,2.215934864859527
470,Jae Crowder,2.1304656137567664
471,Leandro Barbosa,2.0645399313648554
472,Leandro Barbosa,1.9557168130381228
473,Leandro Barbosa,1.9252604406936704
474,Leandro Barbosa,1.9876554363872994
475,Jae Crowder,2.0705508276301776
476,Jae Crowder,2.133359444866237
477,Jae Crowder,2.192851702897397
478,Jae Crowder,2.2512802546551143
479,Jae Crowder,2.3101977304984054
480,Jae Crowder,2.3561383137668304
481,Jae Crowder,2.4169785647580744
482,Jae Crowder,2.4838377384402524
483,Jae Crowder,2.556973673876994
484,Jae Crowder,2.62131398411179
485,Jae Crowder,2.6844158597542194
486,Jae Crowder,2.747366090057891
487,Jae Crowder,2.810491660795315
488,Jae Crowder,2.7292671968863846
489,Jae Crowder,2.644603445547176
490,Jae Crowder,2.558514698902477
491,Jae Crowder,2.4865887137200673
492,Jae Crowder,2.418383952580726
493,Jae Crowder,2.3068935512935984
494,Jae Crowder,2.2142653080649572
495,Jae Crowder,2.1341065728308855
496,Jae Crowder,2.7400397575582804
497,,4.126794472250838
498,,6.235294643318785
499,,7.277695149097687
500,,6.553424277345392
501,,5.841426711514919
502,,5.17047969861598
503,,4.790653842493738
504,,4.345898925400819
505,,4.079577073484455
506,,3.9737385619715866
507,,3.6997786144578977
508,,3.4735672985851287
509,,3.2860500157483927
510,,3.0883884837403417
511,Isaiah Thomas,2.8522971038094833
512,Isaiah Thomas,2.612274851255126
513,Isaiah Thomas,2.3633030040602034
514,Isaiah Thomas,2.269331963926822
515,Isaiah Thomas,1.3383727601083262
516,Isaiah Thomas,1.8123259985444014
517,Isaiah Thomas,1.239955034023411
518,Isaiah Thomas,1.5315487264857162
519,Isaiah Thomas,1.7647344789514392
520,Isaiah Thomas,1.9594911955147924
521,Isaiah Thomas,2.149881906640453
522,Isaiah Thomas,2.296582432441733
523,Isaiah Thomas,2.4054327940726137
524,Isaiah Thomas,2.469460912547517
